Year,State,FAH,FAFH,Total nominal food sales,FAH.1,FAFH.1,Total constant dollar food sales
2012,Idaho,3679.4,2172.85,5852.25,"1,851.02","1,112.05",2963.07
2013,Idaho,3584.84,2336.45,5921.28,"1,787.29","1,170.78",2958.07
2014,Idaho,3637.11,2566.41,6203.52,"1,771.04","1,255.47",3026.51
2015,Idaho,3746.82,2814.76,6561.57,"1,803.42","1,338.68",3142.1
2012,Illinois,28103.99,24543.4,52647.39,"14,138.45","12,561.19",26699.64
2013,Illinois,27837.95,25869.27,53707.22,"13,879.16","12,962.94",26842.1
2014,Illinois,26971.34,27210.76,54182.11,"13,133.35","13,311.34",26444.69
2015,Illinois,26493.35,29662.21,56155.56,"12,751.80","14,107.16",26858.96
2012,Indiana,13164.68,10979.03,24143.71,"6,622.84","5,619.01",12241.85
2013,Indiana,13474.31,11605.5,25079.82,"6,717.89","5,815.45",12533.34
2014,Indiana,14324.59,12432.72,26757.31,"6,975.18","6,082.01",13057.19
2015,Indiana,14439.58,13518.5,27958.08,"6,950.07","6,429.31",13379.38
2012,Iowa,6583.95,4782.82,11366.76,"3,312.23","2,447.82",5760.05
2013,Iowa,6780.81,5072.15,11852.96,"3,380.70","2,541.63",5922.33
2014,Iowa,7020.8,5532.02,12552.82,"3,418.69","2,706.23",6124.92
2015,Iowa,7100.15,5976.74,13076.9,"3,417.45","2,842.50",6259.95
2012,Kansas,6248.37,4845.42,11093.79,"3,143.41","2,479.86",5623.27
2013,Kansas,6467.26,5136.36,11603.63,"3,224.38","2,573.80",5798.18
2014,Kansas,6842.3,5419.47,12261.77,"3,331.77","2,651.17",5982.94
2015,Kansas,6945.5,5799.38,12744.88,"3,343.02","2,758.15",6101.16
2012,Kentucky,10282.56,7502.41,17784.97,"5,172.91","3,839.70",9012.61
2013,Kentucky,10299.36,7951.66,18251.02,"5,134.95","3,984.53",9119.48
2014,Kentucky,10474.17,8670.82,19144.99,"5,100.26","4,241.71",9341.97
2015,Kentucky,10593.06,9237.54,19830.6,"5,098.66","4,393.32",9491.98
2012,Louisiana,10407.87,9093.69,19501.57,"5,235.95","4,654.11",9890.06
2013,Louisiana,10167.75,9566.09,19733.83,"5,069.33","4,793.51",9862.84
2014,Louisiana,10418.34,10529.43,20947.78,"5,073.08","5,150.94",10224.01
2015,Louisiana,10121.43,11320.28,21441.71,"4,871.66","5,383.85",10255.51
2012,Maine,3574.99,2363.62,5938.6,"1,798.49","1,209.69",3008.18
2013,Maine,3707.46,2522.32,6229.78,"1,848.42","1,263.92",3112.35
2014,Maine,3911.73,2763.28,6675.01,"1,904.77","1,351.78",3256.55
2015,Maine,3967.45,3014.57,6982.02,"1,909.62","1,433.71",3343.33
2012,Maryland,14286.89,11785.45,26072.34,"7,187.40","6,031.73",13219.13
2013,Maryland,14117.65,12410.06,26527.71,"7,038.63","6,218.61",13257.25
2014,Maryland,14837.63,13666.12,28503.75,"7,224.99","6,685.38",13910.37
2015,Maryland,14862.95,14916.8,29779.75,"7,153.85","7,094.33",14248.18
2012,Massachusetts,13818.72,13890.98,27709.7,"6,951.87","7,109.33",14061.2
2013,Massachusetts,14314.51,14712.76,29027.27,"7,136.78","7,372.48",14509.26
2014,Massachusetts,15117.07,15638.18,30755.25,"7,361.06","7,650.10",15011.16
2015,Massachusetts,15424.08,17229.05,32653.13,"7,423.93","8,194.03",15617.96
2012,Michigan,18449.96,16112.73,34562.7,"9,281.74","8,246.41",17528.15
2013,Michigan,19056.58,16959.79,36016.37,"9,501.04","8,498.45",17999.49
2014,Michigan,20308.14,17810.19,38118.33,"9,888.78","8,712.64",18601.42
2015,Michigan,20858.57,19286.72,40145.29,"10,039.67","9,172.64",19212.31
2012,Minnesota,13006.98,9301.31,22308.3,"6,543.50","4,760.36",11303.87
2013,Minnesota,12726.62,9835.25,22561.87,"6,345.11","4,928.39",11273.5
2014,Minnesota,12953.94,10644.67,23598.61,"6,307.75","5,207.31",11515.06
2015,Minnesota,12719.62,11562.42,24282.04,"6,122.22","5,499.01",11621.23
2012,Mississippi,5731.62,4230.78,9962.4,"2,883.44","2,165.29",5048.73
2013,Mississippi,5670.75,4438.5,10109.25,"2,827.26","2,224.11",5051.37
2014,Mississippi,5662.25,4850.65,10512.91,"2,757.16","2,372.91",5130.07
2015,Mississippi,5615.18,5251.87,10867.05,"2,702.70","2,497.76",5200.46
2012,Missouri,12086.1,10928.4,23014.5,"6,080.23","5,593.10",11673.33
2013,Missouri,12396.01,11594.99,23991.0,"6,180.27","5,810.19",11990.46
2014,Missouri,12849.07,12439.22,25288.29,"6,256.69","6,085.19",12341.88
2015,Missouri,13426.78,13379.94,26806.73,"6,462.59","6,363.42",12826.01
2012,Montana,2327.65,1607.7,3935.35,"1,170.99",822.81,1993.8
2013,Montana,2400.34,1706.13,4106.47,"1,196.74",854.93,2051.67
2014,Montana,2556.56,1864.59,4421.15,"1,244.88",912.15,2157.03
2015,Montana,2594.72,2000.0,4594.72,"1,248.89",951.19,2200.08
2012,Nebraska,3346.05,2854.82,6200.87,"1,683.32","1,461.08",3144.4
2013,Nebraska,3554.91,3041.83,6596.75,"1,772.37","1,524.25",3296.62
2014,Nebraska,3782.19,3374.32,7156.52,"1,841.69","1,650.70",3492.39
2015,Nebraska,3876.28,3654.11,7530.39,"1,865.73","1,737.87",3603.61
2012,Nevada,7433.58,7144.36,14577.94,"3,739.66","3,656.45",7396.1
2013,Nevada,7840.7,7775.25,15615.96,"3,909.14","3,896.14",7805.27
2014,Nevada,8066.35,8421.13,16487.48,"3,927.81","4,119.57",8047.37
2015,Nevada,8137.96,9257.58,17395.54,"3,916.97","4,402.85",8319.82
2012,New Hampshire,3566.42,2458.04,6024.46,"1,794.18","1,258.01",3052.19
2013,New Hampshire,3606.71,2542.73,6149.44,"1,798.20","1,274.15",3072.35
2014,New Hampshire,3605.85,2696.85,6302.69,"1,755.82","1,319.28",3075.1
2015,New Hampshire,3670.94,2856.25,6527.19,"1,766.90","1,358.42",3125.32
2012,New Jersey,23554.28,16537.89,40092.18,"11,849.60","8,464.01",20313.61
2013,New Jersey,23302.74,17824.29,41127.03,"11,618.04","8,931.65",20549.7
2014,New Jersey,23189.37,19031.28,42220.64,"11,291.76","9,309.99",20601.75
2015,New Jersey,23852.41,20882.84,44735.26,"11,480.67","9,931.75",21412.41
2012,New Mexico,3977.48,3282.13,7259.61,"2,000.97","1,679.78",3680.75
2013,New Mexico,4012.37,3509.84,7522.2,"2,000.44","1,758.76",3759.2
2014,New Mexico,4028.11,3984.94,8013.05,"1,961.43","1,949.41",3910.84
2015,New Mexico,4016.79,4465.78,8482.57,"1,933.37","2,123.90",4057.26
2012,New York,38906.68,39625.35,78532.03,"19,573.03","20,280.05",39853.08
2013,New York,39851.43,41942.96,81794.38,"19,868.71","21,017.38",40886.09
2014,New York,41189.13,44451.83,85640.96,"20,056.52","21,745.57",41802.08
2015,New York,41848.34,48065.68,89914.02,"20,142.48","22,859.73",43002.21
2012,North Carolina,20535.57,17438.96,37974.54,"10,330.96","8,925.17",19256.13
2013,North Carolina,21042.8,18380.44,39423.23,"10,491.30","9,210.33",19701.64
2014,North Carolina,21645.61,20065.2,41710.81,"10,540.05","9,815.77",20355.83
2015,North Carolina,21859.01,21809.88,43668.88,"10,521.20","10,372.64",20893.84
2012,North Dakota,1485.27,1234.61,2719.88,747.2,631.87,1379.07
2013,North Dakota,1536.36,1304.37,2840.72,765.98,653.61,1419.59
2014,North Dakota,1635.04,1418.33,3053.38,796.16,693.84,1490.0
2015,North Dakota,1688.14,1525.58,3213.72,812.54,725.55,1538.09
2012,Ohio,25043.29,21068.27,46111.57,"12,598.69","10,782.63",23381.32
2013,Ohio,24875.86,22186.08,47061.94,"12,402.35","11,117.32",23519.67
2014,Ohio,25416.1,23042.63,48458.73,"12,376.04","11,272.31",23648.36
2015,Ohio,25093.0,24741.25,49834.26,"12,077.79","11,766.78",23844.57
2012,Oklahoma,7789.72,6001.6,13791.32,"3,918.82","3,071.59",6990.41
2013,Oklahoma,7730.53,6404.14,14134.67,"3,854.21","3,209.08",7063.29
2014,Oklahoma,7794.32,6929.89,14724.21,"3,795.34","3,390.06",7185.4
2015,Oklahoma,7623.37,7534.61,15157.98,"3,669.29","3,583.41",7252.7
2012,Oregon,8650.49,6941.71,15592.2,"4,351.86","3,552.73",7904.59
2013,Oregon,8786.57,7516.15,16302.72,"4,380.72","3,766.30",8147.02
2014,Oregon,9087.28,8069.57,17156.85,"4,424.93","3,947.58",8372.52
2015,Oregon,8995.72,8956.45,17952.17,"4,329.83","4,259.63",8589.46
2012,Pennsylvania,25767.21,21421.49,47188.7,"12,962.87","10,963.41",23926.28
2013,Pennsylvania,25825.58,22435.27,48260.85,"12,875.85","11,242.19",24118.04
2014,Pennsylvania,27048.07,23908.91,50956.98,"13,170.71","11,696.09",24866.8
2015,Pennsylvania,27623.41,26025.95,53649.37,"13,295.73","12,377.78",25673.5
2012,Rhode Island,1863.06,1992.21,3855.28,937.26,"1,019.60",1956.87
2013,Rhode Island,2068.6,2139.91,4208.51,"1,031.34","1,072.30",2103.64
2014,Rhode Island,2160.31,2302.01,4462.33,"1,051.94","1,126.13",2178.07
2015,Rhode Island,2202.49,2507.24,4709.73,"1,060.11","1,192.43",2252.53
2012,South Carolina,9763.68,8796.38,18560.06,"4,911.88","4,501.94",9413.82
2013,South Carolina,9918.24,9398.86,19317.1,"4,944.94","4,709.72",9654.65
2014,South Carolina,10279.53,10326.1,20605.63,"5,005.48","5,051.47",10056.95
2015,South Carolina,10292.62,11156.6,21449.22,"4,954.05","5,306.01",10260.06
2012,South Dakota,1432.94,1309.42,2742.36,720.88,670.15,1391.03
2013,South Dakota,1450.74,1391.88,2842.61,723.29,697.46,1420.75
2014,South Dakota,1480.2,1492.76,2972.95,720.76,730.25,1451.01
2015,South Dakota,1448.8,1586.93,3035.72,697.34,754.73,1452.07
2012,Tennessee,15701.45,11835.17,27536.62,"7,899.03","6,057.18",13956.2
2013,Tennessee,15605.61,12623.51,28229.12,"7,780.49","6,325.57",14106.05
2014,Tennessee,16152.22,13840.78,29993.01,"7,865.12","6,770.83",14635.94
2015,Tennessee,16419.3,14862.4,31281.7,"7,902.96","7,068.46",14971.42
2012,Texas,56284.1,47263.71,103547.81,"28,315.20","24,189.32",52504.52
2013,Texas,57944.13,51265.36,109209.48,"28,889.19","25,688.78",54577.97
2014,Texas,61201.71,57007.11,118208.81,"29,801.38","27,887.53",57688.91
2015,Texas,62350.08,62135.25,124485.33,"30,010.40","29,551.13",59561.52
2012,Utah,5915.44,3950.1,9865.55,"2,975.92","2,021.64",4997.56
2013,Utah,6049.32,4311.48,10360.8,"3,016.01","2,160.46",5176.47
2014,Utah,6410.35,5077.47,11487.82,"3,121.44","2,483.87",5605.3
2015,Utah,6525.44,5676.19,12201.62,"3,140.83","2,699.56",5840.39
2012,Vermont,1210.69,1050.15,2260.84,609.07,537.46,1146.53
2013,Vermont,1239.24,1114.26,2353.5,617.85,558.35,1176.2
2014,Vermont,1347.32,1244.61,2591.93,656.06,608.86,1264.92
2015,Vermont,1375.04,1344.84,2719.88,661.84,639.6,1301.43
2012,Virginia,20759.44,15488.73,36248.17,"10,443.58","7,927.05",18370.63
2013,Virginia,20808.2,16446.29,37254.48,"10,374.34","8,241.14",18615.48
2014,Virginia,21944.47,18149.25,40093.71,"10,685.57","8,878.50",19564.08
2015,Virginia,21857.7,19792.27,41649.97,"10,520.57","9,413.08",19933.64
2012,Washington,17530.41,12801.11,30331.53,"8,819.13","6,551.54",15370.68
2013,Washington,17816.19,13765.97,31582.16,"8,882.61","6,898.05",15780.66
2014,Washington,18079.17,14762.29,32841.46,"8,803.42","7,221.62",16025.04
2015,Washington,18281.94,16367.18,34649.12,"8,799.48","7,784.13",16583.6
2012,West Virginia,3729.17,2817.84,6547.01,"1,876.06","1,442.15",3318.21
2013,West Virginia,3638.8,2934.56,6573.36,"1,814.20","1,470.49",3284.69
2014,West Virginia,3600.98,3107.25,6708.23,"1,753.45","1,520.05",3273.5
2015,West Virginia,3574.21,3274.79,6848.99,"1,720.34","1,557.47",3277.81
2012,Wisconsin,11243.0,8846.42,20089.41,"5,656.09","4,527.55",10183.63
2013,Wisconsin,11685.78,9394.4,21080.18,"5,826.18","4,707.48",10533.66
2014,Wisconsin,12254.83,10092.1,22346.93,"5,967.33","4,937.00",10904.33
2015,Wisconsin,13065.07,10990.32,24055.39,"6,288.49","5,226.93",11515.42
2012,Wyoming,1231.92,1039.66,2271.59,619.75,532.1,1151.85
2013,Wyoming,1205.91,1095.42,2301.34,601.23,548.91,1150.14
2014,Wyoming,1272.25,1192.61,2464.87,619.51,583.42,1202.93
2015,Wyoming,1311.1,1297.47,2608.57,631.06,617.07,1248.13
